date,open,high,low,close,volume,average,barCount
2024-02-01 21:15:00-05:00,146.372,146.4065,146.3585,146.3945,-1.0,-1.0,-1
2024-02-01 21:20:00-05:00,146.3945,146.439,146.3835,146.4215,-1.0,-1.0,-1
2024-02-01 21:25:00-05:00,146.4215,146.459,146.4205,146.421,-1.0,-1.0,-1
2024-02-01 21:30:00-05:00,146.421,146.433,146.3795,146.3905,-1.0,-1.0,-1
2024-02-01 21:35:00-05:00,146.3905,146.415,146.384,146.402,-1.0,-1.0,-1
2024-02-01 21:40:00-05:00,146.402,146.403,146.3505,146.3715,-1.0,-1.0,-1
2024-02-01 21:45:00-05:00,146.3715,146.402,146.349,146.349,-1.0,-1.0,-1
2024-02-01 21:50:00-05:00,146.349,146.3595,146.322,146.3265,-1.0,-1.0,-1
2024-02-01 21:55:00-05:00,146.3265,146.365,146.3245,146.341,-1.0,-1.0,-1
2024-02-01 22:00:00-05:00,146.341,146.3525,146.326,146.3505,-1.0,-1.0,-1
2024-02-01 22:05:00-05:00,146.3505,146.3545,146.335,146.338,-1.0,-1.0,-1
2024-02-01 22:10:00-05:00,146.338,146.3565,146.336,146.345,-1.0,-1.0,-1
2024-02-01 22:15:00-05:00,146.345,146.3705,146.334,146.3685,-1.0,-1.0,-1
2024-02-01 22:20:00-05:00,146.3685,146.371,146.332,146.348,-1.0,-1.0,-1
2024-02-01 22:25:00-05:00,146.348,146.3555,146.338,146.35,-1.0,-1.0,-1
2024-02-01 22:30:00-05:00,146.35,146.385,146.345,146.381,-1.0,-1.0,-1
2024-02-01 22:35:00-05:00,146.381,146.414,146.369,146.402,-1.0,-1.0,-1
2024-02-01 22:40:00-05:00,146.402,146.415,146.378,146.399,-1.0,-1.0,-1
2024-02-01 22:45:00-05:00,146.399,146.412,146.3825,146.403,-1.0,-1.0,-1
2024-02-01 22:50:00-05:00,146.403,146.4065,146.377,146.391,-1.0,-1.0,-1
2024-02-01 22:55:00-05:00,146.391,146.3955,146.3675,146.3815,-1.0,-1.0,-1
2024-02-01 23:00:00-05:00,146.3815,146.3845,146.322,146.3495,-1.0,-1.0,-1
2024-02-01 23:05:00-05:00,146.3495,146.3825,146.3495,146.361,-1.0,-1.0,-1
2024-02-01 23:10:00-05:00,146.361,146.374,146.3445,146.358,-1.0,-1.0,-1
2024-02-01 23:15:00-05:00,146.358,146.365,146.3395,146.34,-1.0,-1.0,-1
2024-02-01 23:20:00-05:00,146.34,146.369,146.3395,146.3675,-1.0,-1.0,-1
2024-02-01 23:25:00-05:00,146.3675,146.3975,146.3675,146.388,-1.0,-1.0,-1
2024-02-01 23:30:00-05:00,146.388,146.4125,146.3685,146.402,-1.0,-1.0,-1
2024-02-01 23:35:00-05:00,146.402,146.415,146.393,146.3975,-1.0,-1.0,-1
2024-02-01 23:40:00-05:00,146.3975,146.431,146.387,146.4235,-1.0,-1.0,-1
2024-02-01 23:45:00-05:00,146.4235,146.4765,146.4195,146.473,-1.0,-1.0,-1
2024-02-01 23:50:00-05:00,146.473,146.48,146.43,146.443,-1.0,-1.0,-1
2024-02-01 23:55:00-05:00,146.443,146.444,146.4185,146.423,-1.0,-1.0,-1
2024-02-02 00:00:00-05:00,146.423,146.433,146.398,146.399,-1.0,-1.0,-1
2024-02-02 00:05:00-05:00,146.399,146.432,146.3905,146.43,-1.0,-1.0,-1
2024-02-02 00:10:00-05:00,146.43,146.468,146.43,146.465,-1.0,-1.0,-1
2024-02-02 00:15:00-05:00,146.465,146.4765,146.4415,146.4765,-1.0,-1.0,-1
2024-02-02 00:20:00-05:00,146.4765,146.5175,146.4615,146.463,-1.0,-1.0,-1
2024-02-02 00:25:00-05:00,146.463,146.489,146.45,146.454,-1.0,-1.0,-1
2024-02-02 00:30:00-05:00,146.454,146.489,146.4515,146.475,-1.0,-1.0,-1
2024-02-02 00:35:00-05:00,146.475,146.485,146.4495,146.465,-1.0,-1.0,-1
2024-02-02 00:40:00-05:00,146.465,146.5105,146.4625,146.498,-1.0,-1.0,-1
2024-02-02 00:45:00-05:00,146.498,146.498,146.4395,146.4395,-1.0,-1.0,-1
2024-02-02 00:50:00-05:00,146.4395,146.46,146.432,146.454,-1.0,-1.0,-1
2024-02-02 00:55:00-05:00,146.454,146.4655,146.407,146.432,-1.0,-1.0,-1
2024-02-02 01:00:00-05:00,146.432,146.4565,146.3955,146.411,-1.0,-1.0,-1
2024-02-02 01:05:00-05:00,146.411,146.417,146.3555,146.3675,-1.0,-1.0,-1
2024-02-02 01:10:00-05:00,146.3675,146.4075,146.3675,146.404,-1.0,-1.0,-1
2024-02-02 01:15:00-05:00,146.404,146.46,146.387,146.426,-1.0,-1.0,-1
2024-02-02 01:20:00-05:00,146.426,146.458,146.4085,146.431,-1.0,-1.0,-1
2024-02-02 01:25:00-05:00,146.431,146.432,146.3845,146.3945,-1.0,-1.0,-1
2024-02-02 01:30:00-05:00,146.3945,146.445,146.388,146.443,-1.0,-1.0,-1
2024-02-02 01:35:00-05:00,146.443,146.459,146.4275,146.447,-1.0,-1.0,-1
2024-02-02 01:40:00-05:00,146.447,146.4645,146.4105,146.417,-1.0,-1.0,-1
2024-02-02 01:45:00-05:00,146.417,146.4745,146.416,146.474,-1.0,-1.0,-1
2024-02-02 01:50:00-05:00,146.474,146.527,146.4525,146.5115,-1.0,-1.0,-1
2024-02-02 01:55:00-05:00,146.5115,146.53,146.4785,146.483,-1.0,-1.0,-1
2024-02-02 02:00:00-05:00,146.483,146.541,146.4775,146.514,-1.0,-1.0,-1
2024-02-02 02:05:00-05:00,146.514,146.5475,146.487,146.537,-1.0,-1.0,-1
2024-02-02 02:10:00-05:00,146.537,146.5515,146.492,146.493,-1.0,-1.0,-1
2024-02-02 02:15:00-05:00,146.493,146.5885,146.492,146.5815,-1.0,-1.0,-1
2024-02-02 02:20:00-05:00,146.5815,146.5925,146.534,146.5505,-1.0,-1.0,-1
2024-02-02 02:25:00-05:00,146.5505,146.5925,146.529,146.584,-1.0,-1.0,-1
2024-02-02 02:30:00-05:00,146.584,146.594,146.539,146.545,-1.0,-1.0,-1
2024-02-02 02:35:00-05:00,146.545,146.5805,146.5325,146.5375,-1.0,-1.0,-1
2024-02-02 02:40:00-05:00,146.5375,146.545,146.5085,146.528,-1.0,-1.0,-1
2024-02-02 02:45:00-05:00,146.528,146.547,146.4965,146.5295,-1.0,-1.0,-1
2024-02-02 02:50:00-05:00,146.5295,146.597,146.514,146.571,-1.0,-1.0,-1
2024-02-02 02:55:00-05:00,146.571,146.639,146.571,146.625,-1.0,-1.0,-1
2024-02-02 03:00:00-05:00,146.625,146.6455,146.5935,146.598,-1.0,-1.0,-1
2024-02-02 03:05:00-05:00,146.598,146.602,146.549,146.58,-1.0,-1.0,-1
2024-02-02 03:10:00-05:00,146.58,146.6155,146.5645,146.6075,-1.0,-1.0,-1
2024-02-02 03:15:00-05:00,146.6075,146.6365,146.581,146.595,-1.0,-1.0,-1
2024-02-02 03:20:00-05:00,146.595,146.6595,146.5945,146.64,-1.0,-1.0,-1
2024-02-02 03:25:00-05:00,146.64,146.6855,146.64,146.658,-1.0,-1.0,-1
2024-02-02 03:30:00-05:00,146.658,146.6865,146.644,146.6475,-1.0,-1.0,-1
2024-02-02 03:35:00-05:00,146.6475,146.659,146.627,146.638,-1.0,-1.0,-1
2024-02-02 03:40:00-05:00,146.638,146.6625,146.628,146.653,-1.0,-1.0,-1
2024-02-02 03:45:00-05:00,146.653,146.7,146.649,146.696,-1.0,-1.0,-1
2024-02-02 03:50:00-05:00,146.696,146.736,146.68,146.7325,-1.0,-1.0,-1
2024-02-02 03:55:00-05:00,146.7325,146.751,146.718,146.738,-1.0,-1.0,-1
2024-02-02 04:00:00-05:00,146.738,146.7595,146.722,146.758,-1.0,-1.0,-1
2024-02-02 04:05:00-05:00,146.758,146.771,146.7415,146.755,-1.0,-1.0,-1
2024-02-02 04:10:00-05:00,146.755,146.787,146.74,146.7725,-1.0,-1.0,-1
2024-02-02 04:15:00-05:00,146.7725,146.801,146.7565,146.792,-1.0,-1.0,-1
2024-02-02 04:20:00-05:00,146.792,146.799,146.7315,146.76,-1.0,-1.0,-1
2024-02-02 04:25:00-05:00,146.76,146.765,146.726,146.739,-1.0,-1.0,-1
2024-02-02 04:30:00-05:00,146.739,146.7885,146.7255,146.7475,-1.0,-1.0,-1
2024-02-02 04:35:00-05:00,146.7475,146.7725,146.71,146.712,-1.0,-1.0,-1
2024-02-02 04:40:00-05:00,146.712,146.725,146.7025,146.719,-1.0,-1.0,-1
2024-02-02 04:45:00-05:00,146.719,146.7295,146.68,146.681,-1.0,-1.0,-1
2024-02-02 04:50:00-05:00,146.681,146.711,146.6745,146.6895,-1.0,-1.0,-1
2024-02-02 04:55:00-05:00,146.6895,146.7245,146.6895,146.696,-1.0,-1.0,-1
2024-02-02 05:00:00-05:00,146.696,146.711,146.6325,146.643,-1.0,-1.0,-1
2024-02-02 05:05:00-05:00,146.643,146.681,146.642,146.6735,-1.0,-1.0,-1
2024-02-02 05:10:00-05:00,146.6735,146.7005,146.671,146.694,-1.0,-1.0,-1
2024-02-02 05:15:00-05:00,146.694,146.6995,146.674,146.6855,-1.0,-1.0,-1
2024-02-02 05:20:00-05:00,146.6855,146.6995,146.666,146.692,-1.0,-1.0,-1
2024-02-02 05:25:00-05:00,146.692,146.697,146.6555,146.672,-1.0,-1.0,-1
2024-02-02 05:30:00-05:00,146.672,146.6865,146.65,146.68,-1.0,-1.0,-1
2024-02-02 05:35:00-05:00,146.68,146.7255,146.6755,146.709,-1.0,-1.0,-1
2024-02-02 05:40:00-05:00,146.709,146.7295,146.7015,146.72,-1.0,-1.0,-1
2024-02-02 05:45:00-05:00,146.72,146.727,146.706,146.709,-1.0,-1.0,-1
2024-02-02 05:50:00-05:00,146.709,146.7195,146.6315,146.641,-1.0,-1.0,-1
2024-02-02 05:55:00-05:00,146.641,146.6415,146.6075,146.612,-1.0,-1.0,-1
2024-02-02 06:00:00-05:00,146.612,146.6145,146.581,146.585,-1.0,-1.0,-1
2024-02-02 06:05:00-05:00,146.585,146.5915,146.5505,146.5525,-1.0,-1.0,-1
2024-02-02 06:10:00-05:00,146.5525,146.5635,146.501,146.504,-1.0,-1.0,-1
2024-02-02 06:15:00-05:00,146.504,146.545,146.5035,146.5245,-1.0,-1.0,-1
2024-02-02 06:20:00-05:00,146.5245,146.554,146.502,146.508,-1.0,-1.0,-1
2024-02-02 06:25:00-05:00,146.508,146.529,146.501,146.529,-1.0,-1.0,-1
2024-02-02 06:30:00-05:00,146.529,146.538,146.502,146.5055,-1.0,-1.0,-1
2024-02-02 06:35:00-05:00,146.5055,146.513,146.473,146.475,-1.0,-1.0,-1
2024-02-02 06:40:00-05:00,146.475,146.506,146.4625,146.484,-1.0,-1.0,-1
2024-02-02 06:45:00-05:00,146.484,146.5355,146.484,146.529,-1.0,-1.0,-1
2024-02-02 06:50:00-05:00,146.529,146.5585,146.504,146.5235,-1.0,-1.0,-1
2024-02-02 06:55:00-05:00,146.5235,146.556,146.519,146.533,-1.0,-1.0,-1
2024-02-02 07:00:00-05:00,146.533,146.5765,146.5245,146.56,-1.0,-1.0,-1
2024-02-02 07:05:00-05:00,146.56,146.584,146.544,146.5595,-1.0,-1.0,-1
2024-02-02 07:10:00-05:00,146.5595,146.5745,146.534,146.5375,-1.0,-1.0,-1
2024-02-02 07:15:00-05:00,146.5375,146.555,146.519,146.5395,-1.0,-1.0,-1
2024-02-02 07:20:00-05:00,146.5395,146.558,146.516,146.527,-1.0,-1.0,-1
2024-02-02 07:25:00-05:00,146.527,146.552,146.512,146.54,-1.0,-1.0,-1
2024-02-02 07:30:00-05:00,146.54,146.5805,146.53,146.5805,-1.0,-1.0,-1
2024-02-02 07:35:00-05:00,146.5805,146.5925,146.5575,146.584,-1.0,-1.0,-1
2024-02-02 07:40:00-05:00,146.584,146.612,146.573,146.583,-1.0,-1.0,-1
2024-02-02 07:45:00-05:00,146.583,146.617,146.561,146.6055,-1.0,-1.0,-1
2024-02-02 07:50:00-05:00,146.6055,146.6155,146.586,146.596,-1.0,-1.0,-1
2024-02-02 07:55:00-05:00,146.596,146.6295,146.5625,146.583,-1.0,-1.0,-1
2024-02-02 08:00:00-05:00,146.583,146.6165,146.5615,146.598,-1.0,-1.0,-1
2024-02-02 08:05:00-05:00,146.598,146.665,146.5745,146.631,-1.0,-1.0,-1
2024-02-02 08:10:00-05:00,146.631,146.6345,146.5895,146.6145,-1.0,-1.0,-1
2024-02-02 08:15:00-05:00,146.6145,146.624,146.558,146.612,-1.0,-1.0,-1
2024-02-02 08:20:00-05:00,146.612,146.6895,146.61,146.659,-1.0,-1.0,-1
2024-02-02 08:25:00-05:00,146.659,146.708,146.654,146.666,-1.0,-1.0,-1
2024-02-02 08:30:00-05:00,146.666,147.6345,146.65,147.632,-1.0,-1.0,-1
2024-02-02 08:35:00-05:00,147.632,147.746,147.587,147.6745,-1.0,-1.0,-1
2024-02-02 08:40:00-05:00,147.6745,147.794,147.6425,147.6465,-1.0,-1.0,-1
2024-02-02 08:45:00-05:00,147.6465,147.874,147.6465,147.8535,-1.0,-1.0,-1
2024-02-02 08:50:00-05:00,147.8535,147.915,147.8085,147.904,-1.0,-1.0,-1
2024-02-02 08:55:00-05:00,147.904,147.9905,147.904,147.9655,-1.0,-1.0,-1
2024-02-02 09:00:00-05:00,147.9655,148.056,147.904,147.952,-1.0,-1.0,-1
2024-02-02 09:05:00-05:00,147.952,148.017,147.8695,147.93,-1.0,-1.0,-1
2024-02-02 09:10:00-05:00,147.93,147.9845,147.866,147.891,-1.0,-1.0,-1
2024-02-02 09:15:00-05:00,147.891,147.9485,147.8155,147.827,-1.0,-1.0,-1
2024-02-02 09:20:00-05:00,147.827,147.923,147.8145,147.9185,-1.0,-1.0,-1
2024-02-02 09:25:00-05:00,147.9185,147.9415,147.805,147.877,-1.0,-1.0,-1
2024-02-02 09:30:00-05:00,147.877,147.904,147.7535,147.8145,-1.0,-1.0,-1
2024-02-02 09:35:00-05:00,147.8145,147.848,147.7045,147.763,-1.0,-1.0,-1
2024-02-02 09:40:00-05:00,147.763,147.8305,147.7565,147.7695,-1.0,-1.0,-1
2024-02-02 09:45:00-05:00,147.7695,147.7955,147.6835,147.7945,-1.0,-1.0,-1
2024-02-02 09:50:00-05:00,147.7945,147.901,147.7945,147.876,-1.0,-1.0,-1
2024-02-02 09:55:00-05:00,147.876,147.899,147.833,147.8775,-1.0,-1.0,-1
2024-02-02 10:00:00-05:00,147.8775,148.0505,147.83,148.0445,-1.0,-1.0,-1
2024-02-02 10:05:00-05:00,148.0445,148.1295,147.99,148.0675,-1.0,-1.0,-1
2024-02-02 10:10:00-05:00,148.0675,148.1165,148.0235,148.0875,-1.0,-1.0,-1
2024-02-02 10:15:00-05:00,148.0875,148.212,148.084,148.191,-1.0,-1.0,-1
2024-02-02 10:20:00-05:00,148.191,148.225,148.1645,148.201,-1.0,-1.0,-1
2024-02-02 10:25:00-05:00,148.201,148.2555,148.1845,148.243,-1.0,-1.0,-1
2024-02-02 10:30:00-05:00,148.243,148.318,148.239,148.2945,-1.0,-1.0,-1
2024-02-02 10:35:00-05:00,148.2945,148.345,148.2045,148.217,-1.0,-1.0,-1
2024-02-02 10:40:00-05:00,148.217,148.244,148.173,148.2285,-1.0,-1.0,-1
2024-02-02 10:45:00-05:00,148.2285,148.2555,148.183,148.227,-1.0,-1.0,-1
2024-02-02 10:50:00-05:00,148.227,148.29,148.212,148.2525,-1.0,-1.0,-1
2024-02-02 10:55:00-05:00,148.2525,148.294,148.23,148.278,-1.0,-1.0,-1
2024-02-02 11:00:00-05:00,148.278,148.314,148.196,148.279,-1.0,-1.0,-1
2024-02-02 11:05:00-05:00,148.279,148.286,148.2145,148.264,-1.0,-1.0,-1
2024-02-02 11:10:00-05:00,148.264,148.308,148.235,148.2835,-1.0,-1.0,-1
2024-02-02 11:15:00-05:00,148.2835,148.3375,148.263,148.33,-1.0,-1.0,-1
2024-02-02 11:20:00-05:00,148.33,148.384,148.302,148.378,-1.0,-1.0,-1
2024-02-02 11:25:00-05:00,148.378,148.388,148.322,148.3525,-1.0,-1.0,-1
2024-02-02 11:30:00-05:00,148.3525,148.4095,148.3385,148.3985,-1.0,-1.0,-1
2024-02-02 11:35:00-05:00,148.3985,148.446,148.3975,148.4135,-1.0,-1.0,-1
2024-02-02 11:40:00-05:00,148.4135,148.522,148.401,148.4945,-1.0,-1.0,-1
2024-02-02 11:45:00-05:00,148.4945,148.5505,148.4645,148.485,-1.0,-1.0,-1
2024-02-02 11:50:00-05:00,148.485,148.5335,148.4785,148.532,-1.0,-1.0,-1
2024-02-02 11:55:00-05:00,148.532,148.587,148.518,148.542,-1.0,-1.0,-1
2024-02-02 12:00:00-05:00,148.542,148.5675,148.499,148.513,-1.0,-1.0,-1
2024-02-02 12:05:00-05:00,148.513,148.574,148.499,148.565,-1.0,-1.0,-1
2024-02-02 12:10:00-05:00,148.565,148.569,148.5185,148.528,-1.0,-1.0,-1
2024-02-02 12:15:00-05:00,148.528,148.529,148.483,148.4975,-1.0,-1.0,-1
2024-02-02 12:20:00-05:00,148.4975,148.51,148.463,148.4925,-1.0,-1.0,-1
2024-02-02 12:25:00-05:00,148.4925,148.5305,148.456,148.459,-1.0,-1.0,-1
2024-02-02 12:30:00-05:00,148.459,148.501,148.459,148.488,-1.0,-1.0,-1
2024-02-02 12:35:00-05:00,148.488,148.4895,148.4265,148.4535,-1.0,-1.0,-1
2024-02-02 12:40:00-05:00,148.4535,148.4765,148.447,148.46,-1.0,-1.0,-1
2024-02-02 12:45:00-05:00,148.46,148.46,148.4105,148.448,-1.0,-1.0,-1
2024-02-02 12:50:00-05:00,148.448,148.4985,148.4455,148.4895,-1.0,-1.0,-1
2024-02-02 12:55:00-05:00,148.4895,148.555,148.4775,148.528,-1.0,-1.0,-1
2024-02-02 13:00:00-05:00,148.528,148.57,148.5165,148.5445,-1.0,-1.0,-1
2024-02-02 13:05:00-05:00,148.5445,148.5525,148.5145,148.5185,-1.0,-1.0,-1
2024-02-02 13:10:00-05:00,148.5185,148.53,148.501,148.5085,-1.0,-1.0,-1
2024-02-02 13:15:00-05:00,148.5085,148.5095,148.4515,148.472,-1.0,-1.0,-1
2024-02-02 13:20:00-05:00,148.472,148.483,148.4245,148.4245,-1.0,-1.0,-1
2024-02-02 13:25:00-05:00,148.4245,148.4525,148.373,148.399,-1.0,-1.0,-1
2024-02-02 13:30:00-05:00,148.399,148.42,148.3265,148.336,-1.0,-1.0,-1
2024-02-02 13:35:00-05:00,148.336,148.3595,148.321,148.324,-1.0,-1.0,-1
2024-02-02 13:40:00-05:00,148.324,148.325,148.2425,148.248,-1.0,-1.0,-1
2024-02-02 13:45:00-05:00,148.248,148.289,148.248,148.2705,-1.0,-1.0,-1
2024-02-02 13:50:00-05:00,148.2705,148.3005,148.266,148.298,-1.0,-1.0,-1
2024-02-02 13:55:00-05:00,148.298,148.335,148.2965,148.3125,-1.0,-1.0,-1
2024-02-02 14:00:00-05:00,148.3125,148.333,148.2955,148.329,-1.0,-1.0,-1
2024-02-02 14:05:00-05:00,148.329,148.353,148.308,148.341,-1.0,-1.0,-1
2024-02-02 14:10:00-05:00,148.341,148.3525,148.3025,148.3085,-1.0,-1.0,-1
2024-02-02 14:15:00-05:00,148.3085,148.328,148.289,148.323,-1.0,-1.0,-1
2024-02-02 14:20:00-05:00,148.323,148.333,148.2975,148.305,-1.0,-1.0,-1
2024-02-02 14:25:00-05:00,148.305,148.3245,148.2875,148.309,-1.0,-1.0,-1
2024-02-02 14:30:00-05:00,148.309,148.328,148.2945,148.3095,-1.0,-1.0,-1
2024-02-02 14:35:00-05:00,148.3095,148.347,148.307,148.316,-1.0,-1.0,-1
2024-02-02 14:40:00-05:00,148.316,148.3275,148.278,148.292,-1.0,-1.0,-1
2024-02-02 14:45:00-05:00,148.292,148.3545,148.227,148.34,-1.0,-1.0,-1
2024-02-02 14:50:00-05:00,148.34,148.3535,148.297,148.299,-1.0,-1.0,-1
2024-02-02 14:55:00-05:00,148.299,148.345,148.2945,148.3285,-1.0,-1.0,-1
2024-02-02 15:00:00-05:00,148.3285,148.3315,148.2825,148.29,-1.0,-1.0,-1
2024-02-02 15:05:00-05:00,148.29,148.29,148.249,148.278,-1.0,-1.0,-1
2024-02-02 15:10:00-05:00,148.278,148.293,148.262,148.2665,-1.0,-1.0,-1
2024-02-02 15:15:00-05:00,148.2665,148.335,148.253,148.333,-1.0,-1.0,-1
2024-02-02 15:20:00-05:00,148.333,148.3535,148.319,148.319,-1.0,-1.0,-1
2024-02-02 15:25:00-05:00,148.319,148.345,148.306,148.3245,-1.0,-1.0,-1
2024-02-02 15:30:00-05:00,148.3245,148.3375,148.304,148.327,-1.0,-1.0,-1
2024-02-02 15:35:00-05:00,148.327,148.3515,148.3165,148.319,-1.0,-1.0,-1
2024-02-02 15:40:00-05:00,148.319,148.3365,148.316,148.327,-1.0,-1.0,-1
2024-02-02 15:45:00-05:00,148.327,148.33,148.295,148.3025,-1.0,-1.0,-1
2024-02-02 15:50:00-05:00,148.3025,148.312,148.2845,148.2865,-1.0,-1.0,-1
2024-02-02 15:55:00-05:00,148.2865,148.3115,148.2825,148.3105,-1.0,-1.0,-1
2024-02-02 16:00:00-05:00,148.3105,148.3105,148.283,148.287,-1.0,-1.0,-1
2024-02-02 16:05:00-05:00,148.287,148.3165,148.2725,148.302,-1.0,-1.0,-1
2024-02-02 16:10:00-05:00,148.302,148.305,148.294,148.2975,-1.0,-1.0,-1
2024-02-02 16:15:00-05:00,148.2975,148.3125,148.291,148.312,-1.0,-1.0,-1
2024-02-02 16:20:00-05:00,148.312,148.323,148.308,148.3125,-1.0,-1.0,-1
2024-02-02 16:25:00-05:00,148.3125,148.327,148.2965,148.308,-1.0,-1.0,-1
2024-02-02 16:30:00-05:00,148.308,148.3275,148.29,148.325,-1.0,-1.0,-1
2024-02-02 16:35:00-05:00,148.325,148.3545,148.321,148.354,-1.0,-1.0,-1
2024-02-02 16:40:00-05:00,148.354,148.374,148.349,148.373,-1.0,-1.0,-1
2024-02-02 16:45:00-05:00,148.373,148.3935,148.3545,148.363,-1.0,-1.0,-1
2024-02-02 16:50:00-05:00,148.363,148.4105,148.362,148.391,-1.0,-1.0,-1
2024-02-02 16:55:00-05:00,148.391,148.415,148.3545,148.3635,-1.0,-1.0,-1
2024-02-04 17:15:00-05:00,148.4275,148.4435,148.4195,148.4215,-1.0,-1.0,-1
2024-02-04 17:20:00-05:00,148.4215,148.4975,148.4195,148.489,-1.0,-1.0,-1
2024-02-04 17:25:00-05:00,148.489,148.4895,148.426,148.442,-1.0,-1.0,-1
2024-02-04 17:30:00-05:00,148.442,148.4555,148.4025,148.4365,-1.0,-1.0,-1
2024-02-04 17:35:00-05:00,148.4365,148.4365,148.4335,148.4365,-1.0,-1.0,-1
2024-02-04 17:40:00-05:00,148.4365,148.444,148.416,148.444,-1.0,-1.0,-1
2024-02-04 17:45:00-05:00,148.444,148.4505,148.442,148.4485,-1.0,-1.0,-1
2024-02-04 17:50:00-05:00,148.4485,148.487,148.4445,148.482,-1.0,-1.0,-1
2024-02-04 17:55:00-05:00,148.482,148.486,148.4735,148.484,-1.0,-1.0,-1
2024-02-04 18:00:00-05:00,148.484,148.554,148.4595,148.462,-1.0,-1.0,-1
2024-02-04 18:05:00-05:00,148.462,148.5375,148.446,148.515,-1.0,-1.0,-1
2024-02-04 18:10:00-05:00,148.515,148.62,148.515,148.588,-1.0,-1.0,-1
2024-02-04 18:15:00-05:00,148.588,148.646,148.585,148.6415,-1.0,-1.0,-1
2024-02-04 18:20:00-05:00,148.6415,148.677,148.5885,148.603,-1.0,-1.0,-1
2024-02-04 18:25:00-05:00,148.603,148.624,148.567,148.569,-1.0,-1.0,-1
2024-02-04 18:30:00-05:00,148.569,148.5885,148.5035,148.557,-1.0,-1.0,-1
2024-02-04 18:35:00-05:00,148.557,148.569,148.5185,148.566,-1.0,-1.0,-1
2024-02-04 18:40:00-05:00,148.566,148.569,148.476,148.5245,-1.0,-1.0,-1
2024-02-04 18:45:00-05:00,148.5245,148.5335,148.4785,148.494,-1.0,-1.0,-1
2024-02-04 18:50:00-05:00,148.494,148.517,148.476,148.511,-1.0,-1.0,-1
2024-02-04 18:55:00-05:00,148.511,148.522,148.48,148.514,-1.0,-1.0,-1
2024-02-04 19:00:00-05:00,148.514,148.6145,148.457,148.457,-1.0,-1.0,-1
2024-02-04 19:05:00-05:00,148.457,148.4685,148.392,148.4345,-1.0,-1.0,-1
2024-02-04 19:10:00-05:00,148.4345,148.536,148.432,148.531,-1.0,-1.0,-1
2024-02-04 19:15:00-05:00,148.531,148.662,148.529,148.66,-1.0,-1.0,-1
2024-02-04 19:20:00-05:00,148.66,148.7595,148.6305,148.6875,-1.0,-1.0,-1
2024-02-04 19:25:00-05:00,148.6875,148.738,148.6595,148.699,-1.0,-1.0,-1
2024-02-04 19:30:00-05:00,148.699,148.7885,148.6925,148.749,-1.0,-1.0,-1
2024-02-04 19:35:00-05:00,148.749,148.8255,148.719,148.7565,-1.0,-1.0,-1
2024-02-04 19:40:00-05:00,148.7565,148.8035,148.721,148.7435,-1.0,-1.0,-1
2024-02-04 19:45:00-05:00,148.7435,148.7685,148.693,148.695,-1.0,-1.0,-1
2024-02-04 19:50:00-05:00,148.695,148.737,148.672,148.712,-1.0,-1.0,-1
2024-02-04 19:55:00-05:00,148.712,148.724,148.624,148.6975,-1.0,-1.0,-1
2024-02-04 20:00:00-05:00,148.6975,148.698,148.599,148.61,-1.0,-1.0,-1
2024-02-04 20:05:00-05:00,148.61,148.618,148.542,148.5725,-1.0,-1.0,-1
2024-02-04 20:10:00-05:00,148.5725,148.657,148.5725,148.6495,-1.0,-1.0,-1
2024-02-04 20:15:00-05:00,148.6495,148.6875,148.6025,148.608,-1.0,-1.0,-1
2024-02-04 20:20:00-05:00,148.608,148.62,148.542,148.5885,-1.0,-1.0,-1
2024-02-04 20:25:00-05:00,148.5885,148.6175,148.5625,148.5735,-1.0,-1.0,-1
2024-02-04 20:30:00-05:00,148.5735,148.574,148.495,148.497,-1.0,-1.0,-1
2024-02-04 20:35:00-05:00,148.497,148.526,148.483,148.487,-1.0,-1.0,-1
2024-02-04 20:40:00-05:00,148.487,148.4995,148.45,148.4995,-1.0,-1.0,-1
2024-02-04 20:45:00-05:00,148.4995,148.5245,148.4425,148.521,-1.0,-1.0,-1
2024-02-04 20:50:00-05:00,148.521,148.535,148.425,148.431,-1.0,-1.0,-1
2024-02-04 20:55:00-05:00,148.431,148.4375,148.3675,148.375,-1.0,-1.0,-1
2024-02-04 21:00:00-05:00,148.375,148.429,148.3535,148.4205,-1.0,-1.0,-1
2024-02-04 21:05:00-05:00,148.4205,148.449,148.4085,148.4395,-1.0,-1.0,-1
2024-02-04 21:10:00-05:00,148.4395,148.467,148.4195,148.431,-1.0,-1.0,-1
2024-02-04 21:15:00-05:00,148.431,148.4815,148.43,148.4545,-1.0,-1.0,-1
2024-02-04 21:20:00-05:00,148.4545,148.4935,148.42,148.486,-1.0,-1.0,-1
2024-02-04 21:25:00-05:00,148.486,148.5035,148.4515,148.486,-1.0,-1.0,-1
2024-02-04 21:30:00-05:00,148.486,148.5055,148.4375,148.4385,-1.0,-1.0,-1
2024-02-04 21:35:00-05:00,148.4385,148.4665,148.4255,148.452,-1.0,-1.0,-1
2024-02-04 21:40:00-05:00,148.452,148.477,148.4385,148.4425,-1.0,-1.0,-1
2024-02-04 21:45:00-05:00,148.4425,148.511,148.433,148.508,-1.0,-1.0,-1
2024-02-04 21:50:00-05:00,148.508,148.547,148.502,148.5385,-1.0,-1.0,-1
