date,open,high,low,close,volume,average,barCount
2024-04-09 19:50:00-04:00,0.662985,0.662985,0.66289,0.662935,-1.0,-1.0,-1
2024-04-09 19:55:00-04:00,0.662935,0.662935,0.662785,0.662835,-1.0,-1.0,-1
2024-04-09 20:00:00-04:00,0.662835,0.663005,0.662825,0.662935,-1.0,-1.0,-1
2024-04-09 20:05:00-04:00,0.662935,0.66297,0.662785,0.662915,-1.0,-1.0,-1
2024-04-09 20:10:00-04:00,0.662915,0.66313,0.66281,0.662975,-1.0,-1.0,-1
2024-04-09 20:15:00-04:00,0.662975,0.66302,0.66282,0.662985,-1.0,-1.0,-1
2024-04-09 20:20:00-04:00,0.662985,0.663015,0.662895,0.66298,-1.0,-1.0,-1
2024-04-09 20:25:00-04:00,0.66298,0.663065,0.662925,0.662975,-1.0,-1.0,-1
2024-04-09 20:30:00-04:00,0.662975,0.663095,0.662935,0.66298,-1.0,-1.0,-1
2024-04-09 20:35:00-04:00,0.66298,0.66313,0.662945,0.662975,-1.0,-1.0,-1
2024-04-09 20:40:00-04:00,0.662975,0.66305,0.662785,0.662785,-1.0,-1.0,-1
2024-04-09 20:45:00-04:00,0.662785,0.662845,0.662765,0.662815,-1.0,-1.0,-1
2024-04-09 20:50:00-04:00,0.662815,0.662875,0.662745,0.662825,-1.0,-1.0,-1
2024-04-09 20:55:00-04:00,0.662825,0.66285,0.66262,0.662695,-1.0,-1.0,-1
2024-04-09 21:00:00-04:00,0.662695,0.66294,0.66259,0.662695,-1.0,-1.0,-1
2024-04-09 21:05:00-04:00,0.662695,0.66288,0.662545,0.662565,-1.0,-1.0,-1
2024-04-09 21:10:00-04:00,0.662565,0.66267,0.662285,0.66241,-1.0,-1.0,-1
2024-04-09 21:15:00-04:00,0.66241,0.662525,0.662265,0.66233,-1.0,-1.0,-1
2024-04-09 21:20:00-04:00,0.66233,0.66251,0.662245,0.66227,-1.0,-1.0,-1
2024-04-09 21:25:00-04:00,0.66227,0.66235,0.66207,0.662165,-1.0,-1.0,-1
2024-04-09 21:30:00-04:00,0.662165,0.662395,0.662075,0.662375,-1.0,-1.0,-1
2024-04-09 21:35:00-04:00,0.662375,0.6624,0.661845,0.661855,-1.0,-1.0,-1
2024-04-09 21:40:00-04:00,0.661855,0.66203,0.661745,0.66194,-1.0,-1.0,-1
2024-04-09 21:45:00-04:00,0.66194,0.662235,0.66193,0.662025,-1.0,-1.0,-1
2024-04-09 21:50:00-04:00,0.662025,0.662235,0.661975,0.662155,-1.0,-1.0,-1
2024-04-09 21:55:00-04:00,0.662155,0.66249,0.66215,0.662425,-1.0,-1.0,-1
2024-04-09 22:00:00-04:00,0.662425,0.662785,0.66223,0.662615,-1.0,-1.0,-1
2024-04-09 22:05:00-04:00,0.662615,0.662615,0.662085,0.662185,-1.0,-1.0,-1
2024-04-09 22:10:00-04:00,0.662185,0.662185,0.66173,0.66194,-1.0,-1.0,-1
2024-04-09 22:15:00-04:00,0.66194,0.662105,0.66193,0.662105,-1.0,-1.0,-1
2024-04-09 22:20:00-04:00,0.662105,0.66229,0.66206,0.6622,-1.0,-1.0,-1
2024-04-09 22:25:00-04:00,0.6622,0.66221,0.66198,0.662,-1.0,-1.0,-1
2024-04-09 22:30:00-04:00,0.662,0.662185,0.66189,0.66217,-1.0,-1.0,-1
2024-04-09 22:35:00-04:00,0.66217,0.662485,0.662095,0.66239,-1.0,-1.0,-1
2024-04-09 22:40:00-04:00,0.66239,0.66258,0.66229,0.662565,-1.0,-1.0,-1
2024-04-09 22:45:00-04:00,0.662565,0.662675,0.662485,0.66249,-1.0,-1.0,-1
2024-04-09 22:50:00-04:00,0.66249,0.662495,0.66223,0.66244,-1.0,-1.0,-1
2024-04-09 22:55:00-04:00,0.66244,0.66259,0.662315,0.6625,-1.0,-1.0,-1
2024-04-09 23:00:00-04:00,0.6625,0.66288,0.6625,0.662845,-1.0,-1.0,-1
2024-04-09 23:05:00-04:00,0.662845,0.66298,0.66268,0.66271,-1.0,-1.0,-1
2024-04-09 23:10:00-04:00,0.66271,0.6629,0.662625,0.662895,-1.0,-1.0,-1
2024-04-09 23:15:00-04:00,0.662895,0.66295,0.662625,0.662725,-1.0,-1.0,-1
2024-04-09 23:20:00-04:00,0.662725,0.66277,0.66247,0.66247,-1.0,-1.0,-1
2024-04-09 23:25:00-04:00,0.66247,0.66281,0.66247,0.66262,-1.0,-1.0,-1
2024-04-09 23:30:00-04:00,0.66262,0.66265,0.662455,0.662535,-1.0,-1.0,-1
2024-04-09 23:35:00-04:00,0.662535,0.66263,0.66243,0.662435,-1.0,-1.0,-1
2024-04-09 23:40:00-04:00,0.662435,0.662565,0.66242,0.662445,-1.0,-1.0,-1
2024-04-09 23:45:00-04:00,0.662445,0.66255,0.662445,0.66254,-1.0,-1.0,-1
2024-04-09 23:50:00-04:00,0.66254,0.662565,0.66231,0.66238,-1.0,-1.0,-1
2024-04-09 23:55:00-04:00,0.66238,0.66238,0.662265,0.662275,-1.0,-1.0,-1
2024-04-10 00:00:00-04:00,0.662275,0.662275,0.662165,0.66217,-1.0,-1.0,-1
2024-04-10 00:05:00-04:00,0.66217,0.66223,0.662115,0.66218,-1.0,-1.0,-1
2024-04-10 00:10:00-04:00,0.66218,0.662365,0.662155,0.662355,-1.0,-1.0,-1
2024-04-10 00:15:00-04:00,0.662355,0.662385,0.662275,0.662345,-1.0,-1.0,-1
2024-04-10 00:20:00-04:00,0.662345,0.662365,0.66217,0.66232,-1.0,-1.0,-1
2024-04-10 00:25:00-04:00,0.66232,0.662325,0.66218,0.662195,-1.0,-1.0,-1
2024-04-10 00:30:00-04:00,0.662195,0.662275,0.66212,0.66218,-1.0,-1.0,-1
2024-04-10 00:35:00-04:00,0.66218,0.662265,0.662025,0.66214,-1.0,-1.0,-1
2024-04-10 00:40:00-04:00,0.66214,0.66219,0.66208,0.662095,-1.0,-1.0,-1
2024-04-10 00:45:00-04:00,0.662095,0.662095,0.661945,0.66207,-1.0,-1.0,-1
2024-04-10 00:50:00-04:00,0.66207,0.66215,0.66204,0.662135,-1.0,-1.0,-1
2024-04-10 00:55:00-04:00,0.662135,0.66217,0.66204,0.662125,-1.0,-1.0,-1
2024-04-10 01:00:00-04:00,0.662125,0.662325,0.66209,0.662195,-1.0,-1.0,-1
2024-04-10 01:05:00-04:00,0.662195,0.662475,0.662175,0.66239,-1.0,-1.0,-1
2024-04-10 01:10:00-04:00,0.66239,0.66248,0.662375,0.662475,-1.0,-1.0,-1
2024-04-10 01:15:00-04:00,0.662475,0.662585,0.662415,0.66246,-1.0,-1.0,-1
2024-04-10 01:20:00-04:00,0.66246,0.66256,0.66244,0.662545,-1.0,-1.0,-1
2024-04-10 01:25:00-04:00,0.662545,0.662645,0.66252,0.66259,-1.0,-1.0,-1
2024-04-10 01:30:00-04:00,0.66259,0.66277,0.662585,0.662685,-1.0,-1.0,-1
2024-04-10 01:35:00-04:00,0.662685,0.662735,0.66261,0.66267,-1.0,-1.0,-1
2024-04-10 01:40:00-04:00,0.66267,0.66267,0.66227,0.66236,-1.0,-1.0,-1
2024-04-10 01:45:00-04:00,0.66236,0.662385,0.662095,0.662145,-1.0,-1.0,-1
2024-04-10 01:50:00-04:00,0.662145,0.662205,0.66202,0.662105,-1.0,-1.0,-1
2024-04-10 01:55:00-04:00,0.662105,0.66221,0.661975,0.662075,-1.0,-1.0,-1
2024-04-10 02:00:00-04:00,0.662075,0.66221,0.662005,0.662075,-1.0,-1.0,-1
2024-04-10 02:05:00-04:00,0.662075,0.662285,0.662025,0.662155,-1.0,-1.0,-1
2024-04-10 02:10:00-04:00,0.662155,0.662265,0.66202,0.662235,-1.0,-1.0,-1
2024-04-10 02:15:00-04:00,0.662235,0.66241,0.66216,0.662405,-1.0,-1.0,-1
2024-04-10 02:20:00-04:00,0.662405,0.66255,0.66232,0.6625,-1.0,-1.0,-1
2024-04-10 02:25:00-04:00,0.6625,0.662525,0.66233,0.662415,-1.0,-1.0,-1
2024-04-10 02:30:00-04:00,0.662415,0.662485,0.66223,0.662485,-1.0,-1.0,-1
2024-04-10 02:35:00-04:00,0.662485,0.66251,0.66218,0.66228,-1.0,-1.0,-1
2024-04-10 02:40:00-04:00,0.66228,0.66246,0.66219,0.662445,-1.0,-1.0,-1
2024-04-10 02:45:00-04:00,0.662445,0.66276,0.66243,0.662625,-1.0,-1.0,-1
2024-04-10 02:50:00-04:00,0.662625,0.66271,0.662475,0.66265,-1.0,-1.0,-1
2024-04-10 02:55:00-04:00,0.66265,0.662785,0.662555,0.66272,-1.0,-1.0,-1
2024-04-10 03:00:00-04:00,0.66272,0.66284,0.662665,0.66269,-1.0,-1.0,-1
2024-04-10 03:05:00-04:00,0.66269,0.662845,0.66228,0.66235,-1.0,-1.0,-1
2024-04-10 03:10:00-04:00,0.66235,0.66248,0.662275,0.66248,-1.0,-1.0,-1
2024-04-10 03:15:00-04:00,0.66248,0.6625,0.66218,0.662375,-1.0,-1.0,-1
2024-04-10 03:20:00-04:00,0.662375,0.662545,0.66232,0.66254,-1.0,-1.0,-1
2024-04-10 03:25:00-04:00,0.66254,0.662785,0.66249,0.662715,-1.0,-1.0,-1
2024-04-10 03:30:00-04:00,0.662715,0.66276,0.662395,0.66253,-1.0,-1.0,-1
2024-04-10 03:35:00-04:00,0.66253,0.662545,0.66232,0.66234,-1.0,-1.0,-1
2024-04-10 03:40:00-04:00,0.66234,0.66245,0.662225,0.662335,-1.0,-1.0,-1
2024-04-10 03:45:00-04:00,0.662335,0.662405,0.66221,0.66229,-1.0,-1.0,-1
2024-04-10 03:50:00-04:00,0.66229,0.662585,0.662285,0.66258,-1.0,-1.0,-1
2024-04-10 03:55:00-04:00,0.66258,0.66269,0.66252,0.66259,-1.0,-1.0,-1
2024-04-10 04:00:00-04:00,0.66259,0.662675,0.662355,0.662465,-1.0,-1.0,-1
2024-04-10 04:05:00-04:00,0.662465,0.66248,0.66229,0.66238,-1.0,-1.0,-1
2024-04-10 04:10:00-04:00,0.66238,0.662445,0.662325,0.66243,-1.0,-1.0,-1
2024-04-10 04:15:00-04:00,0.66243,0.662435,0.662185,0.66219,-1.0,-1.0,-1
2024-04-10 04:20:00-04:00,0.66219,0.66223,0.66202,0.66218,-1.0,-1.0,-1
2024-04-10 04:25:00-04:00,0.66218,0.66245,0.66214,0.662345,-1.0,-1.0,-1
2024-04-10 04:30:00-04:00,0.662345,0.66248,0.66229,0.662315,-1.0,-1.0,-1
2024-04-10 04:35:00-04:00,0.662315,0.66237,0.662195,0.662255,-1.0,-1.0,-1
2024-04-10 04:40:00-04:00,0.662255,0.66227,0.662135,0.662185,-1.0,-1.0,-1
2024-04-10 04:45:00-04:00,0.662185,0.66239,0.662185,0.662365,-1.0,-1.0,-1
2024-04-10 04:50:00-04:00,0.662365,0.662575,0.66235,0.66248,-1.0,-1.0,-1
2024-04-10 04:55:00-04:00,0.66248,0.662755,0.66247,0.662645,-1.0,-1.0,-1
2024-04-10 05:00:00-04:00,0.662645,0.66275,0.662435,0.662435,-1.0,-1.0,-1
2024-04-10 05:05:00-04:00,0.662435,0.6626,0.662435,0.662595,-1.0,-1.0,-1
2024-04-10 05:10:00-04:00,0.662595,0.662675,0.66249,0.662495,-1.0,-1.0,-1
2024-04-10 05:15:00-04:00,0.662495,0.662615,0.66237,0.66259,-1.0,-1.0,-1
2024-04-10 05:20:00-04:00,0.66259,0.662595,0.662445,0.66255,-1.0,-1.0,-1
2024-04-10 05:25:00-04:00,0.66255,0.66259,0.662445,0.66255,-1.0,-1.0,-1
2024-04-10 05:30:00-04:00,0.66255,0.66255,0.662415,0.66243,-1.0,-1.0,-1
2024-04-10 05:35:00-04:00,0.66243,0.66248,0.662365,0.66241,-1.0,-1.0,-1
2024-04-10 05:40:00-04:00,0.66241,0.66248,0.66237,0.66246,-1.0,-1.0,-1
2024-04-10 05:45:00-04:00,0.66246,0.66247,0.662415,0.662435,-1.0,-1.0,-1
2024-04-10 05:50:00-04:00,0.662435,0.662565,0.66243,0.66248,-1.0,-1.0,-1
2024-04-10 05:55:00-04:00,0.66248,0.662505,0.662385,0.662435,-1.0,-1.0,-1
2024-04-10 06:00:00-04:00,0.662435,0.66251,0.66229,0.662475,-1.0,-1.0,-1
2024-04-10 06:05:00-04:00,0.662475,0.662475,0.66229,0.66232,-1.0,-1.0,-1
2024-04-10 06:10:00-04:00,0.66232,0.6624,0.662265,0.6624,-1.0,-1.0,-1
2024-04-10 06:15:00-04:00,0.6624,0.66249,0.662325,0.662335,-1.0,-1.0,-1
2024-04-10 06:20:00-04:00,0.662335,0.662405,0.662315,0.662365,-1.0,-1.0,-1
2024-04-10 06:25:00-04:00,0.662365,0.66253,0.66233,0.66251,-1.0,-1.0,-1
2024-04-10 06:30:00-04:00,0.66251,0.662515,0.662365,0.66247,-1.0,-1.0,-1
2024-04-10 06:35:00-04:00,0.66247,0.662475,0.66232,0.66235,-1.0,-1.0,-1
2024-04-10 06:40:00-04:00,0.66235,0.66239,0.662215,0.662265,-1.0,-1.0,-1
2024-04-10 06:45:00-04:00,0.662265,0.662375,0.66218,0.66236,-1.0,-1.0,-1
2024-04-10 06:50:00-04:00,0.66236,0.662405,0.662265,0.66231,-1.0,-1.0,-1
2024-04-10 06:55:00-04:00,0.66231,0.66237,0.66226,0.66233,-1.0,-1.0,-1
2024-04-10 07:00:00-04:00,0.66233,0.662365,0.66221,0.662315,-1.0,-1.0,-1
2024-04-10 07:05:00-04:00,0.662315,0.662315,0.6622,0.66226,-1.0,-1.0,-1
2024-04-10 07:10:00-04:00,0.66226,0.662265,0.66206,0.66206,-1.0,-1.0,-1
2024-04-10 07:15:00-04:00,0.66206,0.66212,0.662055,0.66211,-1.0,-1.0,-1
2024-04-10 07:20:00-04:00,0.66211,0.662115,0.661935,0.66211,-1.0,-1.0,-1
2024-04-10 07:25:00-04:00,0.66211,0.662265,0.66208,0.66212,-1.0,-1.0,-1
2024-04-10 07:30:00-04:00,0.66212,0.662225,0.66211,0.66217,-1.0,-1.0,-1
2024-04-10 07:35:00-04:00,0.66217,0.662185,0.662005,0.66203,-1.0,-1.0,-1
2024-04-10 07:40:00-04:00,0.66203,0.662115,0.661975,0.6621,-1.0,-1.0,-1
2024-04-10 07:45:00-04:00,0.6621,0.662315,0.662095,0.662155,-1.0,-1.0,-1
2024-04-10 07:50:00-04:00,0.662155,0.66218,0.66193,0.66197,-1.0,-1.0,-1
2024-04-10 07:55:00-04:00,0.66197,0.66204,0.661865,0.66197,-1.0,-1.0,-1
2024-04-10 08:00:00-04:00,0.66197,0.66223,0.661965,0.662185,-1.0,-1.0,-1
2024-04-10 08:05:00-04:00,0.662185,0.66238,0.66211,0.662265,-1.0,-1.0,-1
2024-04-10 08:10:00-04:00,0.662265,0.66232,0.662025,0.66215,-1.0,-1.0,-1
2024-04-10 08:15:00-04:00,0.66215,0.66231,0.661965,0.66198,-1.0,-1.0,-1
2024-04-10 08:20:00-04:00,0.66198,0.662175,0.66197,0.66198,-1.0,-1.0,-1
2024-04-10 08:25:00-04:00,0.66198,0.662225,0.66179,0.662195,-1.0,-1.0,-1
2024-04-10 08:30:00-04:00,0.662195,0.662195,0.655695,0.6562,-1.0,-1.0,-1
2024-04-10 08:35:00-04:00,0.6562,0.656315,0.655205,0.65536,-1.0,-1.0,-1
2024-04-10 08:40:00-04:00,0.65536,0.65552,0.654815,0.654975,-1.0,-1.0,-1
2024-04-10 08:45:00-04:00,0.654975,0.65627,0.65477,0.656245,-1.0,-1.0,-1
2024-04-10 08:50:00-04:00,0.656245,0.656995,0.65583,0.6559,-1.0,-1.0,-1
2024-04-10 08:55:00-04:00,0.6559,0.65599,0.655375,0.65554,-1.0,-1.0,-1
2024-04-10 09:00:00-04:00,0.65554,0.655595,0.654475,0.6548,-1.0,-1.0,-1
2024-04-10 09:05:00-04:00,0.6548,0.65509,0.65447,0.654695,-1.0,-1.0,-1
2024-04-10 09:10:00-04:00,0.654695,0.654725,0.65364,0.653765,-1.0,-1.0,-1
2024-04-10 09:15:00-04:00,0.653765,0.654465,0.653765,0.653885,-1.0,-1.0,-1
2024-04-10 09:20:00-04:00,0.653885,0.654295,0.653605,0.653715,-1.0,-1.0,-1
2024-04-10 09:25:00-04:00,0.653715,0.654175,0.65361,0.654025,-1.0,-1.0,-1
2024-04-10 09:30:00-04:00,0.654025,0.654085,0.653215,0.653615,-1.0,-1.0,-1
2024-04-10 09:35:00-04:00,0.653615,0.65382,0.65293,0.652955,-1.0,-1.0,-1
2024-04-10 09:40:00-04:00,0.652955,0.653025,0.652605,0.6529,-1.0,-1.0,-1
2024-04-10 09:45:00-04:00,0.6529,0.653035,0.65145,0.65179,-1.0,-1.0,-1
2024-04-10 09:50:00-04:00,0.65179,0.652715,0.651725,0.652655,-1.0,-1.0,-1
2024-04-10 09:55:00-04:00,0.652655,0.652915,0.652305,0.652545,-1.0,-1.0,-1
2024-04-10 10:00:00-04:00,0.652545,0.65274,0.652035,0.65208,-1.0,-1.0,-1
2024-04-10 10:05:00-04:00,0.65208,0.653265,0.652075,0.65323,-1.0,-1.0,-1
2024-04-10 10:10:00-04:00,0.65323,0.65323,0.652615,0.65272,-1.0,-1.0,-1
2024-04-10 10:15:00-04:00,0.65272,0.653235,0.652555,0.653195,-1.0,-1.0,-1
2024-04-10 10:20:00-04:00,0.653195,0.653745,0.65314,0.65371,-1.0,-1.0,-1
2024-04-10 10:25:00-04:00,0.65371,0.653895,0.65307,0.653185,-1.0,-1.0,-1
2024-04-10 10:30:00-04:00,0.653185,0.653335,0.652845,0.653265,-1.0,-1.0,-1
2024-04-10 10:35:00-04:00,0.653265,0.65354,0.653015,0.653425,-1.0,-1.0,-1
2024-04-10 10:40:00-04:00,0.653425,0.6536,0.65299,0.653035,-1.0,-1.0,-1
2024-04-10 10:45:00-04:00,0.653035,0.653185,0.652505,0.652665,-1.0,-1.0,-1
2024-04-10 10:50:00-04:00,0.652665,0.65282,0.65225,0.652265,-1.0,-1.0,-1
2024-04-10 10:55:00-04:00,0.652265,0.65268,0.65215,0.65253,-1.0,-1.0,-1
2024-04-10 11:00:00-04:00,0.65253,0.652655,0.652075,0.652085,-1.0,-1.0,-1
2024-04-10 11:05:00-04:00,0.652085,0.652135,0.651765,0.651825,-1.0,-1.0,-1
2024-04-10 11:10:00-04:00,0.651825,0.65183,0.65139,0.651395,-1.0,-1.0,-1
2024-04-10 11:15:00-04:00,0.651395,0.65161,0.65128,0.65147,-1.0,-1.0,-1
2024-04-10 11:20:00-04:00,0.65147,0.65169,0.651415,0.65148,-1.0,-1.0,-1
2024-04-10 11:25:00-04:00,0.65148,0.65184,0.651365,0.65179,-1.0,-1.0,-1
2024-04-10 11:30:00-04:00,0.65179,0.651995,0.65158,0.651765,-1.0,-1.0,-1
2024-04-10 11:35:00-04:00,0.651765,0.651825,0.65099,0.65146,-1.0,-1.0,-1
2024-04-10 11:40:00-04:00,0.65146,0.651475,0.650625,0.65082,-1.0,-1.0,-1
2024-04-10 11:45:00-04:00,0.65082,0.651115,0.650755,0.650855,-1.0,-1.0,-1
2024-04-10 11:50:00-04:00,0.650855,0.651005,0.650745,0.65076,-1.0,-1.0,-1
2024-04-10 11:55:00-04:00,0.65076,0.650795,0.65058,0.65076,-1.0,-1.0,-1
2024-04-10 12:00:00-04:00,0.65076,0.650835,0.650375,0.65049,-1.0,-1.0,-1
2024-04-10 12:05:00-04:00,0.65049,0.650495,0.650175,0.65031,-1.0,-1.0,-1
2024-04-10 12:10:00-04:00,0.65031,0.6505,0.650145,0.6502,-1.0,-1.0,-1
2024-04-10 12:15:00-04:00,0.6502,0.650385,0.65011,0.650315,-1.0,-1.0,-1
2024-04-10 12:20:00-04:00,0.650315,0.650435,0.650275,0.650355,-1.0,-1.0,-1
2024-04-10 12:25:00-04:00,0.650355,0.650455,0.65002,0.65004,-1.0,-1.0,-1
2024-04-10 12:30:00-04:00,0.65004,0.65007,0.64988,0.64999,-1.0,-1.0,-1
2024-04-10 12:35:00-04:00,0.64999,0.65024,0.64993,0.649935,-1.0,-1.0,-1
2024-04-10 12:40:00-04:00,0.649935,0.650235,0.649865,0.65004,-1.0,-1.0,-1
2024-04-10 12:45:00-04:00,0.65004,0.65049,0.650025,0.65049,-1.0,-1.0,-1
2024-04-10 12:50:00-04:00,0.65049,0.65077,0.650485,0.650665,-1.0,-1.0,-1
2024-04-10 12:55:00-04:00,0.650665,0.650825,0.650585,0.65071,-1.0,-1.0,-1
2024-04-10 13:00:00-04:00,0.65071,0.650975,0.650175,0.650285,-1.0,-1.0,-1
2024-04-10 13:05:00-04:00,0.650285,0.6503,0.64992,0.650055,-1.0,-1.0,-1
2024-04-10 13:10:00-04:00,0.650055,0.65031,0.64995,0.65028,-1.0,-1.0,-1
2024-04-10 13:15:00-04:00,0.65028,0.650915,0.650215,0.65085,-1.0,-1.0,-1
2024-04-10 13:20:00-04:00,0.65085,0.651675,0.650795,0.65158,-1.0,-1.0,-1
2024-04-10 13:25:00-04:00,0.65158,0.651845,0.651155,0.651155,-1.0,-1.0,-1
2024-04-10 13:30:00-04:00,0.651155,0.652275,0.651045,0.65156,-1.0,-1.0,-1
2024-04-10 13:35:00-04:00,0.65156,0.65156,0.650635,0.65067,-1.0,-1.0,-1
2024-04-10 13:40:00-04:00,0.65067,0.651015,0.650505,0.650575,-1.0,-1.0,-1
2024-04-10 13:45:00-04:00,0.650575,0.65096,0.65054,0.650855,-1.0,-1.0,-1
2024-04-10 13:50:00-04:00,0.650855,0.651295,0.650755,0.651205,-1.0,-1.0,-1
2024-04-10 13:55:00-04:00,0.651205,0.65176,0.65116,0.65147,-1.0,-1.0,-1
2024-04-10 14:00:00-04:00,0.65147,0.651805,0.65129,0.651665,-1.0,-1.0,-1
2024-04-10 14:05:00-04:00,0.651665,0.651725,0.65124,0.651545,-1.0,-1.0,-1
2024-04-10 14:10:00-04:00,0.651545,0.651755,0.65123,0.651725,-1.0,-1.0,-1
2024-04-10 14:15:00-04:00,0.651725,0.651905,0.651,0.65116,-1.0,-1.0,-1
2024-04-10 14:20:00-04:00,0.65116,0.65136,0.650595,0.650605,-1.0,-1.0,-1
2024-04-10 14:25:00-04:00,0.650605,0.65088,0.65059,0.65065,-1.0,-1.0,-1
2024-04-10 14:30:00-04:00,0.65065,0.65076,0.650315,0.65038,-1.0,-1.0,-1
2024-04-10 14:35:00-04:00,0.65038,0.65075,0.650355,0.65066,-1.0,-1.0,-1
2024-04-10 14:40:00-04:00,0.65066,0.650905,0.650525,0.650825,-1.0,-1.0,-1
2024-04-10 14:45:00-04:00,0.650825,0.650935,0.65063,0.650805,-1.0,-1.0,-1
2024-04-10 14:50:00-04:00,0.650805,0.650895,0.650535,0.650595,-1.0,-1.0,-1
2024-04-10 14:55:00-04:00,0.650595,0.650595,0.64989,0.65009,-1.0,-1.0,-1
2024-04-10 15:00:00-04:00,0.65009,0.650345,0.649925,0.650155,-1.0,-1.0,-1
2024-04-10 15:05:00-04:00,0.650155,0.650495,0.650095,0.6504,-1.0,-1.0,-1
2024-04-10 15:10:00-04:00,0.6504,0.650695,0.65039,0.65069,-1.0,-1.0,-1
2024-04-10 15:15:00-04:00,0.65069,0.650935,0.650685,0.650925,-1.0,-1.0,-1
2024-04-10 15:20:00-04:00,0.650925,0.65107,0.650845,0.651065,-1.0,-1.0,-1
2024-04-10 15:25:00-04:00,0.651065,0.651215,0.651005,0.65104,-1.0,-1.0,-1
2024-04-10 15:30:00-04:00,0.65104,0.65114,0.65086,0.651055,-1.0,-1.0,-1
2024-04-10 15:35:00-04:00,0.651055,0.651175,0.650995,0.65111,-1.0,-1.0,-1
2024-04-10 15:40:00-04:00,0.65111,0.651455,0.65106,0.65145,-1.0,-1.0,-1
2024-04-10 15:45:00-04:00,0.65145,0.651455,0.651285,0.65138,-1.0,-1.0,-1
2024-04-10 15:50:00-04:00,0.65138,0.651435,0.65125,0.651415,-1.0,-1.0,-1
2024-04-10 15:55:00-04:00,0.651415,0.651455,0.65126,0.65129,-1.0,-1.0,-1
2024-04-10 16:00:00-04:00,0.65129,0.651305,0.651125,0.651255,-1.0,-1.0,-1
2024-04-10 16:05:00-04:00,0.651255,0.651355,0.651235,0.651315,-1.0,-1.0,-1
2024-04-10 16:10:00-04:00,0.651315,0.651355,0.651285,0.651285,-1.0,-1.0,-1
2024-04-10 16:15:00-04:00,0.651285,0.651425,0.65128,0.651385,-1.0,-1.0,-1
2024-04-10 16:20:00-04:00,0.651385,0.651505,0.65137,0.651395,-1.0,-1.0,-1
2024-04-10 16:25:00-04:00,0.651395,0.65142,0.651355,0.651405,-1.0,-1.0,-1
2024-04-10 16:30:00-04:00,0.651405,0.65141,0.651255,0.65131,-1.0,-1.0,-1
2024-04-10 16:35:00-04:00,0.65131,0.651325,0.651155,0.651155,-1.0,-1.0,-1
2024-04-10 16:40:00-04:00,0.651155,0.65119,0.651095,0.65114,-1.0,-1.0,-1
2024-04-10 16:45:00-04:00,0.65114,0.651225,0.651105,0.651195,-1.0,-1.0,-1
2024-04-10 16:50:00-04:00,0.651195,0.65124,0.651125,0.651195,-1.0,-1.0,-1
2024-04-10 16:55:00-04:00,0.651195,0.651305,0.65111,0.651255,-1.0,-1.0,-1
2024-04-10 17:15:00-04:00,0.65114,0.65136,0.651125,0.65136,-1.0,-1.0,-1
2024-04-10 17:20:00-04:00,0.65136,0.651505,0.65135,0.651425,-1.0,-1.0,-1
2024-04-10 17:25:00-04:00,0.651425,0.651485,0.65135,0.6514,-1.0,-1.0,-1
2024-04-10 17:30:00-04:00,0.6514,0.65146,0.651325,0.65133,-1.0,-1.0,-1
2024-04-10 17:35:00-04:00,0.65133,0.65135,0.651315,0.651315,-1.0,-1.0,-1
2024-04-10 17:40:00-04:00,0.651315,0.651335,0.65129,0.651315,-1.0,-1.0,-1
2024-04-10 17:45:00-04:00,0.651315,0.65132,0.65125,0.651265,-1.0,-1.0,-1
2024-04-10 17:50:00-04:00,0.651265,0.65129,0.65125,0.65126,-1.0,-1.0,-1
2024-04-10 17:55:00-04:00,0.65126,0.651295,0.651245,0.65128,-1.0,-1.0,-1
2024-04-10 18:00:00-04:00,0.65128,0.65128,0.65088,0.65098,-1.0,-1.0,-1
2024-04-10 18:05:00-04:00,0.65098,0.651015,0.650865,0.650945,-1.0,-1.0,-1
2024-04-10 18:10:00-04:00,0.650945,0.65103,0.65093,0.651015,-1.0,-1.0,-1
2024-04-10 18:15:00-04:00,0.651015,0.65107,0.650985,0.65106,-1.0,-1.0,-1
2024-04-10 18:20:00-04:00,0.65106,0.651125,0.65105,0.65108,-1.0,-1.0,-1
2024-04-10 18:25:00-04:00,0.65108,0.651115,0.65104,0.651045,-1.0,-1.0,-1
2024-04-10 18:30:00-04:00,0.651045,0.651225,0.650995,0.651105,-1.0,-1.0,-1
2024-04-10 18:35:00-04:00,0.651105,0.651185,0.651075,0.65114,-1.0,-1.0,-1
2024-04-10 18:40:00-04:00,0.65114,0.651235,0.65114,0.651185,-1.0,-1.0,-1
2024-04-10 18:45:00-04:00,0.651185,0.651285,0.651165,0.651245,-1.0,-1.0,-1
2024-04-10 18:50:00-04:00,0.651245,0.651315,0.651195,0.651255,-1.0,-1.0,-1
2024-04-10 18:55:00-04:00,0.651255,0.65126,0.65119,0.651215,-1.0,-1.0,-1
2024-04-10 19:00:00-04:00,0.651215,0.651235,0.651055,0.65112,-1.0,-1.0,-1
2024-04-10 19:05:00-04:00,0.65112,0.651135,0.65105,0.65109,-1.0,-1.0,-1
2024-04-10 19:10:00-04:00,0.65109,0.651185,0.651085,0.651185,-1.0,-1.0,-1
2024-04-10 19:15:00-04:00,0.651185,0.65133,0.651175,0.651295,-1.0,-1.0,-1
